Source,Target
LjRoot20=LjRoot37=LjRoot38=LjRoot129=LjRoot138=LjRoot192,LjRoot259
LjRoot54=LjRoot59=LjRoot111=LjRoot147=LjRoot151=LjRoot154=LjRoot159=LjRoot182=LjRoot195=LjRoot250,LjRoot153
LjRoot223,LjRoot71
LjRoot223,LjRoot288
LjRoot223,LjRoot134=LjRoot135=LjRoot198
LjRoot71,LjRoot1
LjRoot149,LjRoot67=LjRoot74=LjRoot96=LjRoot105=LjRoot133=LjRoot144
LjRoot82,LjRoot26=LjRoot39=LjRoot40=LjRoot41
LjRoot282,LjRoot296
LjRoot259,LjRoot122
LjRoot259,LjRoot10
LjRoot26=LjRoot39=LjRoot40=LjRoot41,LjRoot270=LjRoot271=LjRoot272=LjRoot275
LjRoot62=LjRoot69=LjRoot99=LjRoot126=LjRoot139=LjRoot150=LjRoot160=LjRoot161=LjRoot170=LjRoot171=LjRoot172=LjRoot203=LjRoot236=LjRoot260=LjRoot294=LjRoot302,LjRoot29=LjRoot31=LjRoot34
LjRoot281,LjRoot283
LjRoot134=LjRoot135=LjRoot198,LjRoot228
LjRoot134=LjRoot135=LjRoot198,LjRoot224
LjRoot134=LjRoot135=LjRoot198,LjRoot17
LjRoot279,LjRoot202=LjRoot256
LjRoot279,LjRoot244
LjRoot78,LjRoot117
LjRoot226=LjRoot262,LjRoot97=LjRoot101=LjRoot167
LjRoot226=LjRoot262,LjRoot285
LjRoot289,LjRoot281
LjRoot289,LjRoot237
LjRoot3,LjRoot70=LjRoot91
LjRoot1,LjRoot277
LjRoot1,LjRoot243
LjRoot291=LjRoot300,LjRoot230
LjRoot291=LjRoot300,LjRoot152
LjRoot229,LjRoot92=LjRoot232
LjRoot11,LjRoot30
LjRoot237,LjRoot291=LjRoot300
LjRoot237,LjRoot21=LjRoot60=LjRoot63=LjRoot68=LjRoot73=LjRoot77=LjRoot125=LjRoot143=LjRoot156=LjRoot157=LjRoot165=LjRoot173=LjRoot193=LjRoot197
LjRoot104=LjRoot239,LjRoot22=LjRoot241=LjRoot267
LjRoot104=LjRoot239,LjRoot90
LjRoot104=LjRoot239,LjRoot183
LjRoot104=LjRoot239,LjRoot11
LjRoot70=LjRoot91,LjRoot149
LjRoot270=LjRoot271=LjRoot272=LjRoot275,LjRoot279
LjRoot270=LjRoot271=LjRoot272=LjRoot275,LjRoot13
LjRoot244,LjRoot28
LjRoot244,LjRoot9=LjRoot233
LjRoot83=LjRoot84=LjRoot85=LjRoot130=LjRoot175=LjRoot178=LjRoot179=LjRoot290,LjRoot226=LjRoot262
LjRoot30,LjRoot220
LjRoot30,LjRoot80
LjRoot251,LjRoot229
LjRoot257,LjRoot196
LjRoot288,LjRoot82
LjRoot288,LjRoot299
LjRoot288,LjRoot2=LjRoot46=LjRoot50=LjRoot51
LjRoot29=LjRoot31=LjRoot34,LjRoot240
LjRoot283,LjRoot257
LjRoot283,LjRoot223
LjRoot283,LjRoot162=LjRoot252
LjRoot246,LjRoot227
LjRoot2=LjRoot46=LjRoot50=LjRoot51,LjRoot62=LjRoot69=LjRoot99=LjRoot126=LjRoot139=LjRoot150=LjRoot160=LjRoot161=LjRoot170=LjRoot171=LjRoot172=LjRoot203=LjRoot236=LjRoot260=LjRoot294=LjRoot302
LjRoot97=LjRoot101=LjRoot167,LjRoot12=LjRoot42=LjRoot44=LjRoot186=LjRoot249
LjRoot97=LjRoot101=LjRoot167,LjNodule209=LjNodule210=LjNodule211=LjNodule212=LjNodule213=LjNodule214=LjNodule215=LjNodule217=LjNodule218
LjRoot97=LjRoot101=LjRoot167,LjRoot246
LjRoot224,LjRoot104=LjRoot239
LjRoot230,LjRoot4=LjRoot52=LjRoot142=LjRoot253
LjRoot202=LjRoot256,LjRoot98=LjRoot238=LjRoot255=LjRoot265
LjRoot202=LjRoot256,LjRoot72=LjRoot75=LjRoot76=LjRoot79=LjRoot86=LjRoot87=LjRoot93=LjRoot94=LjRoot95=LjRoot102=LjRoot103=LjRoot107=LjRoot109=LjRoot118=LjRoot120=LjRoot121=LjRoot124=LjRoot140=LjRoot148=LjRoot158=LjRoot166=LjRoot176=LjRoot180=LjRoot181=LjRoot187=LjRoot188=LjRoot189=LjRoot191=LjRoot199=LjRoot200=LjRoot201
LjRoot202=LjRoot256,LjRoot131
LjRoot202=LjRoot256,LjRoot3
LjRoot202=LjRoot256,LjRoot18
LjRoot202=LjRoot256,LjRoot20=LjRoot37=LjRoot38=LjRoot129=LjRoot138=LjRoot192
LjRoot240,LjRoot251
LjRoot240,LjRoot78
LjRoot240,LjRoot25=LjRoot32=LjRoot33=LjRoot35=LjRoot36
LjRoot240,LjRoot54=LjRoot59=LjRoot111=LjRoot147=LjRoot151=LjRoot154=LjRoot159=LjRoot182=LjRoot195=LjRoot250
LjRoot240,LjRoot83=LjRoot84=LjRoot85=LjRoot130=LjRoot175=LjRoot178=LjRoot179=LjRoot290
LjRoot153,LjRoot221
LjRoot13,LjRoot295
LjRoot13,LjRoot282
